Hour,Date,Month,Day,Year,Week Number,Day of Week,WeekDay,CountWeekDay,Holiday,temp,precip,windspeed,covid
0,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
1,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
2,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
3,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
4,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
5,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
6,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
7,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
8,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
9,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
10,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
11,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
12,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
13,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
14,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
15,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
16,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
17,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
18,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
19,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
20,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
21,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
22,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
23,2022-05-05,5,5,2022,18,3,Thursday,1,No Holiday,51.6,0.0,10.2,0.0
0,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
1,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
2,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
3,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
4,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
5,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
6,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
7,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
8,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
9,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
10,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
11,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
12,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
13,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
14,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
15,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
16,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
17,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
18,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
19,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
20,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
21,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
22,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
23,2022-05-06,5,6,2022,18,4,Friday,1,No Holiday,50.3,0.26,14.8,0.0
0,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
1,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
2,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
3,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
4,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
5,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
6,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
7,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
8,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
9,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
10,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
11,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
12,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
13,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
14,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
15,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
16,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
17,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
18,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
19,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
20,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
21,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
22,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
23,2022-05-07,5,7,2022,18,5,Saturday,1,No Holiday,50.8,0.0,14.8,0.0
0,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
1,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
2,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
3,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
4,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
5,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
6,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
7,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
8,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
9,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
10,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
11,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
12,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
13,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
14,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
15,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
16,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
17,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
18,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
19,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
20,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
21,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
22,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
23,2022-05-08,5,8,2022,18,6,Sunday,1,No Holiday,46.5,0.0,12.8,0.0
0,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
1,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
2,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
3,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
4,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
5,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
6,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
7,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
8,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
9,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
10,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
11,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
12,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
13,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
14,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
15,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
16,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
17,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
18,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
19,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
20,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
21,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
22,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
23,2022-05-09,5,9,2022,19,0,Monday,1,No Holiday,50.2,0.0,12.5,0.0
0,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
1,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
2,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
3,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
4,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
5,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
6,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
7,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
8,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
9,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
10,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
11,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
12,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
13,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
14,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
15,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
16,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
17,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
18,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
19,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
20,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
21,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
22,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
23,2022-05-10,5,10,2022,19,1,Tuesday,1,No Holiday,53.8,0.0,9.4,0.0
0,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
1,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
2,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
3,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
4,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
5,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
6,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
7,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
8,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
9,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
10,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
11,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
12,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
13,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
14,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
15,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
16,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
17,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
18,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
19,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
20,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
21,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
22,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
23,2022-05-11,5,11,2022,19,2,Wednesday,1,No Holiday,56.9,0.0,7.6,0.0
0,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
1,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
2,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
3,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
4,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
5,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
6,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
7,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
8,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
9,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
10,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
11,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
