Hour,Date,Month,Day,Year,Week Number,Day of Week,WeekDay,CountWeekDay,Holiday,temp,precip,windspeed,covid
12,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
13,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
14,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
15,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
16,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
17,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
18,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
19,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
20,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
21,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
22,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
23,2022-05-12,5,12,2022,19,3,Thursday,2,No Holiday,60.0,0.0,9.2,0.0
0,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
1,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
2,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
3,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
4,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
5,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
6,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
7,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
8,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
9,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
10,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
11,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
12,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
13,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
14,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
15,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
16,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
17,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
18,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
19,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
20,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
21,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
22,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
23,2022-05-13,5,13,2022,19,4,Friday,2,No Holiday,64.0,0.01,9.2,0.0
0,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
1,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
2,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
3,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
4,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
5,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
6,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
7,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
8,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
9,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
10,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
11,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
12,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
13,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
14,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
15,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
16,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
17,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
18,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
19,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
20,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
21,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
22,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
23,2022-05-14,5,14,2022,19,5,Saturday,2,No Holiday,64.2,0.08,12.8,0.0
0,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
1,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
2,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
3,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
4,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
5,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
6,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
7,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
8,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
9,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
10,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
11,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
12,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
13,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
14,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
15,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
16,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
17,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
18,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
19,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
20,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
21,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
22,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
23,2022-05-15,5,15,2022,19,6,Sunday,2,No Holiday,62.1,0.59,8.5,0.0
0,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
1,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
2,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
3,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
4,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
5,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
6,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
7,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
8,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
9,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
10,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
11,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
12,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
13,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
14,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
15,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
16,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
17,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
18,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
19,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
20,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
21,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
22,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
23,2022-05-16,5,16,2022,20,0,Monday,2,No Holiday,62.1,0.24,6.9,0.0
0,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
1,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
2,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
3,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
4,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
5,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
6,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
7,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
8,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
9,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
10,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
11,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
12,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
13,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
14,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
15,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
16,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
17,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
18,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
19,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
20,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
21,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
22,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
23,2022-05-17,5,17,2022,20,1,Tuesday,2,No Holiday,62.8,0.0,8.7,0.0
0,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
1,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
2,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
3,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
4,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
5,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
6,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
7,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
8,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
9,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
10,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
11,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
12,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
13,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
14,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
15,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
16,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
17,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
18,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
19,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
20,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
21,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
22,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
23,2022-05-18,5,18,2022,20,2,Wednesday,2,No Holiday,64.7,0.28,6.9,0.0
0,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
1,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
2,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
3,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
4,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
5,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
6,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
7,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
8,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
9,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
10,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
11,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
12,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
13,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
14,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
15,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
16,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
17,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
18,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
19,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
20,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
21,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
22,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
23,2022-05-19,5,19,2022,20,3,Thursday,3,No Holiday,61.6,0.38,8.7,0.0
